ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence
1704292780883702569,1704292780883451523,0,1,17077,T,B,0,4762750000000,1,0,17394,8917355
1704292780883760382,1704292780883526357,0,1,17077,T,B,0,4762750000000,4,0,14641,8917356
1704292780883882398,1704292780883709597,0,1,17077,T,A,0,4762750000000,1,0,16567,8917358
1704292780884005479,1704292780883802825,0,1,17077,T,B,0,4762750000000,1,0,15356,8917361
1704292780896322836,1704292780896148127,0,1,17077,T,B,0,4762750000000,1,0,15246,8917394
1704292780896348543,1704292780896148383,0,1,17077,T,B,0,4762750000000,1,0,13988,8917395
1704292780896524671,1704292780896309891,0,1,17077,T,B,0,4762750000000,4,0,15630,8917398
1704292780896612748,1704292780896326019,0,1,17077,T,A,0,4762750000000,2,0,15193,8917402
1704292780896768432,1704292780896578489,0,1,17077,T,B,0,4762750000000,1,0,16282,8917407
1704292780896786838,1704292780896579429,0,1,17077,T,B,0,4762750000000,1,0,14030,8917408
1704292780896884279,1704292780896716875,0,1,17077,T,B,0,4762750000000,1,0,15429,8917411
1704292780904025012,1704292780903844255,0,1,17077,T,B,0,4762750000000,1,0,13292,8917420
1704292780904350306,1704292780904135585,0,1,17077,T,B,0,4762750000000,5,0,15522,8917426
1704292780904379029,1704292780904188377,0,1,17077,T,B,0,4762750000000,1,0,14799,8917427
1704292780904508776,1704292780904342327,0,1,17077,T,B,0,4762750000000,1,0,15693,8917430
1704292780904534549,1704292780904348561,0,1,17077,T,B,0,4762750000000,1,0,13776,8917431
1704292780904684151,1704292780904493627,0,1,17077,T,A,0,4762750000000,1,0,13408,8917433
1704292780904801247,1704292780904565689,0,1,17077,T,A,0,4762750000000,2,0,13391,8917437
1704292780904877845,1704292780904584711,0,1,17077,T,A,0,4762750000000,1,0,16924,8917438
1704292780904924778,1704292780904658539,0,1,17077,T,B,0,4762750000000,1,0,14998,8917439
1704292780917857735,1704292780917676021,0,1,17077,T,B,0,4762750000000,1,0,15490,8917473
1704292780917940411,1704292780917687989,0,1,17077,T,B,0,4762750000000,2,0,16062,8917474
1704292780917940411,1704292780917688937,0,1,17077,T,B,0,4762750000000,1,0,16062,8917474
1704292780917975599,1704292780917707261,0,1,17077,T,B,0,4762750000000,5,0,15733,8917475
1704292781155061601,1704292781154847283,0,1,17077,T,B,0,4763000000000,1,0,15970,8917673
1704292781155077964,1704292781154861393,0,1,17077,T,B,0,4763000000000,1,0,13316,8917675
1704292781155120679,1704292781154861571,0,1,17077,T,B,0,4763000000000,2,0,13978,8917677
1704292781155347063,1704292781155045375,0,1,17077,T,B,0,4763000000000,11,0,16167,8917683
1704292781155441944,1704292781155258423,0,1,17077,T,A,0,4763000000000,1,0,15696,8917686
1704292781155473989,1704292781155278385,0,1,17077,T,B,0,4763000000000,1,0,14578,8917687
1704292781155544673,1704292781155350391,0,1,17077,T,B,0,4763000000000,1,0,17784,8917688
1704292781155656348,1704292781155379307,0,1,17077,T,B,0,4763000000000,2,0,15734,8917692
1704292781204977415,1704292781204760267,0,1,17077,T,B,0,4763000000000,1,0,16183,8917763
1704292781426332457,1704292781426137709,0,1,17077,T,A,0,4762750000000,1,0,15431,8917859
1704292781426530421,1704292781426302813,0,1,17077,T,A,0,4762750000000,1,0,15744,8917861
1704292781426625308,1704292781426303001,0,1,17077,T,A,0,4762750000000,1,0,18315,8917862
1704292781426625308,1704292781426303755,0,1,17077,T,A,0,4762750000000,1,0,18315,8917862
1704292781426625308,1704292781426305783,0,1,17077,T,A,0,4762750000000,1,0,18315,8917862
1704292781426792358,1704292781426306397,0,1,17077,T,A,0,4762750000000,1,0,16702,8917863
1704292781426792358,1704292781426335503,0,1,17077,T,A,0,4762750000000,1,0,16702,8917863
1704292781427039913,1704292781426773039,0,1,17077,T,A,0,4762750000000,1,0,15411,8917866
1704292781427093584,1704292781426773395,0,1,17077,T,A,0,4762750000000,2,0,16137,8917867
1704292781427298347,1704292781427055427,0,1,17077,T,A,0,4762750000000,1,0,15706,8917868
1704292781430014373,1704292781429819913,0,1,17077,T,B,0,4763000000000,2,0,15254,8917893
1704292781433624180,1704292781432930857,0,1,17077,T,A,0,4762750000000,4,0,15628,8917903
1704292781433842706,1704292781433573345,0,1,17077,T,A,0,4762750000000,2,0,15471,8917907
1704292781433978597,1704292781433573671,0,1,17077,T,A,0,4762750000000,2,0,19776,8917908
1704292781433978597,1704292781433579793,0,1,17077,T,A,0,4762750000000,1,0,19776,8917908
1704292781433978597,1704292781433580355,0,1,17077,T,A,0,4762750000000,1,0,19776,8917908
1704292781434246287,1704292781433798117,0,1,17077,T,A,0,4762750000000,2,0,16950,8917911
1704292781434246287,1704292781433798295,0,1,17077,T,A,0,4762750000000,1,0,16950,8917911
1704292781434381339,1704292781433798473,0,1,17077,T,A,0,4762750000000,7,0,19532,8917912
1704292781434381339,1704292781433865963,0,1,17077,T,B,0,4762750000000,1,0,19532,8917912
1704292781434649921,1704292781434242329,0,1,17077,T,A,0,4762750000000,1,0,15959,8917913
1704292781434817462,1704292781434249387,0,1,17077,T,A,0,4762750000000,1,0,20398,8917914
1704292781434817462,1704292781434293731,0,1,17077,T,A,0,4762750000000,1,0,20398,8917914
1704292781434817462,1704292781434300657,0,1,17077,T,A,0,4762750000000,2,0,20398,8917914
1704292781434865225,1704292781434394139,0,1,17077,T,A,0,4762750000000,1,0,15656,8917915
1704292781434865225,1704292781434450267,0,1,17077,T,A,0,4762750000000,1,0,15656,8917915
1704292781435374578,1704292781435126409,0,1,17077,T,A,0,4762750000000,4,0,15900,8917921
1704292781435561713,1704292781435346373,0,1,17077,T,A,0,4762750000000,1,0,15289,8917923
1704292781435881765,1704292781435642305,0,1,17077,T,B,0,4762750000000,2,0,15661,8917929
1704292781436138935,1704292781435683815,0,1,17077,T,A,0,4762750000000,1,0,20850,8917930
1704292781436138935,1704292781435703655,0,1,17077,T,A,0,4762750000000,1,0,20850,8917930
1704292781436138935,1704292781435721235,0,1,17077,T,A,0,4762750000000,1,0,20850,8917930
1704292781436432676,1704292781436095967,0,1,17077,T,A,0,4762750000000,2,0,15499,8917935
1704292781444249556,1704292781444024211,0,1,17077,T,A,0,4762750000000,3,0,15480,8917945
1704292781651784407,1704292781651557033,0,1,17077,T,A,0,4762500000000,1,0,15404,8918047
1704292781667020417,1704292781666685227,0,1,17077,T,A,0,4762500000000,4,0,16097,8918080
1704292781667040206,1704292781666695871,0,1,17077,T,A,0,4762500000000,1,0,14715,8918081
1704292781667675250,1704292781666983629,0,1,17077,T,A,0,4762500000000,2,0,16623,8918082
1704292781667723576,1704292781666983983,0,1,17077,T,A,0,4762500000000,2,0,16860,8918083
1704292781667783991,1704292781666984461,0,1,17077,T,A,0,4762500000000,1,0,16509,8918084
1704292781667990469,1704292781666985381,0,1,17077,T,A,0,4762500000000,2,0,20444,8918086
1704292781667990469,1704292781666985557,0,1,17077,T,A,0,4762500000000,3,0,20444,8918086
1704292781667990469,1704292781666994637,0,1,17077,T,A,0,4762500000000,3,0,20444,8918086
1704292781667990469,1704292781667012459,0,1,17077,T,A,0,4762500000000,3,0,20444,8918086
1704292781668621321,1704292781668057171,0,1,17077,T,B,0,4762500000000,1,0,16370,8918105
1704292781904258349,1704292781903961043,0,1,17077,T,B,0,4762500000000,20,0,16009,8918257
1704292782155678158,1704292782155451929,0,1,17077,T,B,0,4762750000000,1,0,16880,8918372
1704292782535743052,1704292782535493663,0,1,17077,T,A,0,4762500000000,4,0,17296,8918430
1704292782635117552,1704292782634896271,0,1,17077,T,A,0,4762500000000,3,0,16002,8918454
1704292782651508379,1704292782651318855,0,1,17077,T,A,0,4762500000000,1,0,15659,8918474
1704292783061930587,1704292783061560087,0,1,17077,T,A,0,4762500000000,22,0,16343,8918621
1704292783062082442,1704292783061901937,0,1,17077,T,A,0,4762500000000,1,0,15302,8918623
1704292783062150525,1704292783061902181,0,1,17077,T,A,0,4762500000000,1,0,15375,8918624
1704292783084737078,1704292783084451983,0,1,17077,T,A,0,4762500000000,17,0,17735,8918634
1704292783084895291,1704292783084690341,0,1,17077,T,A,0,4762500000000,1,0,15561,8918639
1704292783658028743,1704292783657818463,0,1,17077,T,B,0,4762500000000,1,0,15342,8918796
1704292784078614658,1704292784078203823,0,1,17077,T,A,0,4762250000000,35,0,16601,8918953
1704292784159553307,1704292784159305955,0,1,17077,T,A,0,4762000000000,2,0,15489,8919133
1704292784159571896,1704292784159328827,0,1,17077,T,A,0,4762000000000,2,0,14154,8919134
1704292784183592372,1704292784183393363,0,1,17077,T,B,0,4762250000000,1,0,17054,8919144
1704292784225225526,1704292784224978303,0,1,17077,T,A,0,4762000000000,9,0,17218,8919150
1704292784384916083,1704292784384696305,0,1,17077,T,B,0,4762250000000,5,0,17180,8919189
1704292784404709592,1704292784404517515,0,1,17077,T,A,0,4762000000000,2,0,15653,8919200
1704292784656311027,1704292784655935211,0,1,17077,T,A,0,4762000000000,27,0,14584,8919231
1704292784656421442,1704292784656187615,0,1,17077,T,A,0,4762000000000,29,0,14126,8919233
1704292784656450876,1704292784656187791,0,1,17077,T,A,0,4762000000000,1,0,14883,8919234
1704292784656505177,1704292784656210545,0,1,17077,T,A,0,4762000000000,18,0,14155,8919235
1704292784656580628,1704292784656212685,0,1,17077,T,A,0,4762000000000,1,0,16154,8919236
1704292784656580628,1704292784656216525,0,1,17077,T,A,0,4762000000000,1,0,16154,8919236
1704292784656658762,1704292784656273155,0,1,17077,T,A,0,4762000000000,2,0,15689,8919237
1704292784656658762,1704292784656310571,0,1,17077,T,A,0,4762000000000,7,0,15689,8919237
1704292784656658762,1704292784656310745,0,1,17077,T,A,0,4762000000000,1,0,15689,8919237
1704292784656742420,1704292784656311767,0,1,17077,T,A,0,4762000000000,2,0,15952,8919238
1704292784656742420,1704292784656314095,0,1,17077,T,A,0,4762000000000,1,0,15952,8919238
1704292784656742420,1704292784656314277,0,1,17077,T,A,0,4762000000000,3,0,15952,8919238
1704292784656881122,1704292784656314451,0,1,17077,T,A,0,4762000000000,1,0,18204,8919239
1704292784656881122,1704292784656315927,0,1,17077,T,A,0,4762000000000,1,0,18204,8919239
1704292784656881122,1704292784656318569,0,1,17077,T,A,0,4762000000000,4,0,18204,8919239
1704292784656881122,1704292784656323485,0,1,17077,T,A,0,4762000000000,1,0,18204,8919239
1704292784657024196,1704292784656324427,0,1,17077,T,A,0,4762000000000,1,0,20537,8919240
1704292784657024196,1704292784656377219,0,1,17077,T,A,0,4762000000000,4,0,20537,8919240
1704292784657024196,1704292784656388937,0,1,17077,T,A,0,4762000000000,3,0,20537,8919240
1704292784657024196,1704292784656389359,0,1,17077,T,A,0,4762000000000,1,0,20537,8919240
1704292784657144476,1704292784656389539,0,1,17077,T,A,0,4762000000000,1,0,20151,8919241
1704292784657144476,1704292784656427107,0,1,17077,T,A,0,4762000000000,1,0,20151,8919241
1704292784657144476,1704292784656488333,0,1,17077,T,A,0,4762000000000,6,0,20151,8919241
1704292784657208085,1704292784656550557,0,1,17077,T,A,0,4762000000000,4,0,17691,8919243
1704292784657378773,1704292784656911507,0,1,17077,T,A,0,4762000000000,90,0,17046,8919244
1704292784657483241,1704292784657147031,0,1,17077,T,A,0,4762000000000,1,0,19984,8919245
1704292784657541490,1704292784657187721,0,1,17077,T,B,0,4762000000000,1,0,14772,8919246
1704292784657704311,1704292784657486679,0,1,17077,T,A,0,4762000000000,1,0,15461,8919249
1704292784657804389,1704292784657548911,0,1,17077,T,A,0,4762000000000,3,0,18391,8919250
1704292784657804389,1704292784657563971,0,1,17077,T,A,0,4762000000000,2,0,18391,8919250
1704292784657827535,1704292784657564157,0,1,17077,T,A,0,4762000000000,1,0,14830,8919251
1704292784657915156,1704292784657599933,0,1,17077,T,B,0,4762000000000,8,0,16802,8919252
1704292784658002445,1704292784657785759,0,1,17077,T,A,0,4762000000000,1,0,13737,8919254
1704292784658090670,1704292784657807365,0,1,17077,T,A,0,4762000000000,3,0,18295,8919255
1704292784658090670,1704292784657807545,0,1,17077,T,A,0,4762000000000,1,0,18295,8919255
1704292784658210530,1704292784657884657,0,1,17077,T,B,0,4762000000000,1,0,18026,8919256
1704292784658291214,1704292784657930703,0,1,17077,T,B,0,4762000000000,1,0,14093,8919258
1704292784658490253,1704292784658134919,0,1,17077,T,B,0,4762000000000,1,0,16999,8919262
1704292784658840486,1704292784658660011,0,1,17077,T,B,0,4762000000000,1,0,15809,8919274
1704292784802131122,1704292784801922865,0,1,17077,T,B,0,4762000000000,2,0,15499,8919378
1704292784865998954,1704292784865615209,0,1,17077,T,A,0,4761750000000,11,0,15931,8919401
1704292784866010413,1704292784865615209,0,1,17077,T,A,0,4761750000000,1,0,15028,8919402
1704292784989104395,1704292784988896221,0,1,17077,T,A,0,4761750000000,1,0,15559,8919481
1704292785023269967,1704292785023078257,0,1,17077,T,A,0,4761750000000,1,0,16288,8919487
1704292785078134125,1704292785077765905,0,1,17077,T,B,0,4762000000000,20,0,16115,8919501
1704292785087447475,1704292785087234661,0,1,17077,T,A,0,4761750000000,3,0,15418,8919556
1704292785122180293,1704292785121996093,0,1,17077,T,A,0,4761750000000,1,0,15425,8919578
1704292785186050506,1704292785185852721,0,1,17077,T,A,0,4761750000000,1,0,15503,8919601
1704292785189402059,1704292785189212979,0,1,17077,T,A,0,4761750000000,3,0,15457,8919604
1704292785392242163,1704292785392047863,0,1,17077,T,A,0,4761750000000,1,0,16499,8919657
1704292785458217659,1704292785458008521,0,1,17077,T,B,0,4762000000000,1,0,17064,8919668
1704292785536379322,1704292785536150573,0,1,17077,T,A,0,4761750000000,3,0,15619,8919690
1704292785559424539,1704292785559188047,0,1,17077,T,A,0,4761750000000,10,0,15744,8919704
1704292785559477493,1704292785559208015,0,1,17077,T,A,0,4761750000000,1,0,16804,8919705
1704292785559612724,1704292785559371851,0,1,17077,T,A,0,4761750000000,1,0,15649,8919708
1704292785559735897,1704292785559430559,0,1,17077,T,A,0,4761750000000,1,0,19692,8919709
1704292785559735897,1704292785559430743,0,1,17077,T,A,0,4761750000000,2,0,19692,8919709
1704292785559735897,1704292785559443915,0,1,17077,T,A,0,4761750000000,1,0,19692,8919709
1704292785559879437,1704292785559444979,0,1,17077,T,A,0,4761750000000,3,0,19608,8919710
1704292785559879437,1704292785559447563,0,1,17077,T,A,0,4761750000000,2,0,19608,8919710
1704292785559879437,1704292785559489457,0,1,17077,T,A,0,4761750000000,6,0,19608,8919710
1704292785559879437,1704292785559500989,0,1,17077,T,A,0,4761750000000,7,0,19608,8919710
1704292785559915829,1704292785559744633,0,1,17077,T,A,0,4761750000000,1,0,13887,8919711
1704292785559991454,1704292785559821613,0,1,17077,T,A,0,4761750000000,1,0,15697,8919713
1704292785560092438,1704292785559881891,0,1,17077,T,A,0,4761750000000,1,0,15312,8919715
1704292785560120869,1704292785559891529,0,1,17077,T,A,0,4761750000000,1,0,16185,8919716
1704292785560186674,1704292785559973911,0,1,17077,T,A,0,4761750000000,1,0,15691,8919717
1704292785613560221,1704292785613361491,0,1,17077,T,A,0,4761750000000,1,0,15403,8919767
1704292785641342770,1704292785641168083,0,1,17077,T,B,0,4762000000000,1,0,15491,8919783
1704292785696818073,1704292785696627239,0,1,17077,T,A,0,4761750000000,1,0,15372,8919809
1704292785712757653,1704292785712511637,0,1,17077,T,B,0,4762000000000,5,0,15855,8919812
1704292785715056940,1704292785714842185,0,1,17077,T,A,0,4761750000000,12,0,15767,8919831
1704292785809725646,1704292785809534447,0,1,17077,T,A,0,4761750000000,1,0,15311,8919859
1704292785832265957,1704292785832028303,0,1,17077,T,A,0,4761750000000,6,0,15912,8919867
1704292786160101863,1704292786159893463,0,1,17077,T,A,0,4761750000000,1,0,15737,8919949
1704292786178866702,1704292786178674753,0,1,17077,T,A,0,4761750000000,2,0,15278,8919954
1704292786409193623,1704292786409003607,0,1,17077,T,B,0,4762000000000,1,0,16268,8919993
1704292786445248900,1704292786444965517,0,1,17077,T,A,0,4761750000000,9,0,15932,8919996
1704292786458896284,1704292786458516975,0,1,17077,T,B,0,4762000000000,20,0,16193,8920009
1704292786584290962,1704292786584056727,0,1,17077,T,A,0,4761750000000,10,0,15393,8920057
1704292786789098504,1704292786788821975,0,1,17077,T,B,0,4762000000000,8,0,16116,8920115
1704292786789121149,1704292786788822149,0,1,17077,T,B,0,4762000000000,2,0,15642,8920116
1704292786789261960,1704292786788824181,0,1,17077,T,B,0,4762000000000,21,0,15964,8920117
1704292786789301705,1704292786788839227,0,1,17077,T,B,0,4762000000000,1,0,15713,8920118
1704292786789440658,1704292786788958163,0,1,17077,T,B,0,4762000000000,1,0,18466,8920119
1704292786789440658,1704292786789002571,0,1,17077,T,B,0,4762000000000,1,0,18466,8920119
1704292786789440658,1704292786789020839,0,1,17077,T,B,0,4762000000000,2,0,18466,8920119
1704292786789479748,1704292786789021087,0,1,17077,T,B,0,4762000000000,2,0,14796,8920120
1704292786790244302,1704292786790050611,0,1,17077,T,A,0,4762000000000,1,0,16875,8920148
1704292786802568654,1704292786802380925,0,1,17077,T,A,0,4762000000000,1,0,15939,8920182
1704292786813619759,1704292786813343955,0,1,17077,T,A,0,4762000000000,14,0,16806,8920204
1704292787055880800,1704292787055672537,0,1,17077,T,B,0,4762000000000,4,0,15508,8920277
1704292787056064351,1704292787055883683,0,1,17077,T,B,0,4762000000000,3,0,15543,8920283
1704292787056204430,1704292787055883861,0,1,17077,T,B,0,4762000000000,12,0,15390,8920285
1704292787056481275,1704292787056303835,0,1,17077,T,A,0,4762000000000,4,0,13441,8920295
1704292787056517570,1704292787056310453,0,1,17077,T,A,0,4762000000000,1,0,19674,8920296
1704292787056654310,1704292787056469125,0,1,17077,T,A,0,4762000000000,1,0,15210,8920298
1704292787056738875,1704292787056469299,0,1,17077,T,A,0,4762000000000,1,0,15163,8920299
1704292787056738875,1704292787056484805,0,1,17077,T,A,0,4762000000000,1,0,15163,8920299
1704292787056738875,1704292787056484979,0,1,17077,T,A,0,4762000000000,2,0,15163,8920299
1704292787056777468,1704292787056494699,0,1,17077,T,A,0,4762000000000,1,0,17236,8920300
1704292787056965162,1704292787056779103,0,1,17077,T,B,0,4762000000000,1,0,13443,8920303
1704292787057160981,1704292787056983823,0,1,17077,T,B,0,4762000000000,2,0,16172,8920306
1704292787083070351,1704292787082869627,0,1,17077,T,A,0,4762000000000,1,0,15358,8920336
1704292787182880798,1704292787182591413,0,1,17077,T,A,0,4762000000000,7,0,15738,8920359
1704292787186195130,1704292787185934723,0,1,17077,T,B,0,4762000000000,10,0,16064,8920392
1704292787365235297,1704292787365027651,0,1,17077,T,A,0,4762000000000,1,0,15631,8920441
1704292787471124978,1704292787470877773,0,1,17077,T,A,0,4762000000000,6,0,15757,8920469
1704292787687285806,1704292787686938643,0,1,17077,T,A,0,4762000000000,23,0,16218,8920529
1704292787687406685,1704292787687184823,0,1,17077,T,A,0,4762000000000,1,0,14580,8920533
1704292787687447663,1704292787687205283,0,1,17077,T,A,0,4762000000000,1,0,15167,8920535
1704292787687569660,1704292787687375609,0,1,17077,T,B,0,4762000000000,1,0,16343,8920538
